10565,Billy,Perez,440044,QB,160,2,23862
10566,Billy,Perez,330033,QB,562,27,24012
10567,Jimmy,Nunez,110011,RB,525,613,28456
10568,Billy,Jones,330033,RB,352,94,66705
10569,Mike,Nunez,440044,QB,874,699,10973
10570,Bob,Smith,550055,RB,719,230,19803
10571,Mike,Perez,440044,RB,534,705,20434
10572,Bob,Jones,330033,WR,493,324,48540
10573,Dave,Smith,220022,RB,530,778,36133
10574,Dave,Jones,550055,QB,363,804,46386
10575,Mike,Jones,220022,RB,377,877,28909
10576,Jimmy,Smith,550055,QB,607,432,31468
10577,Bob,Perez,110011,WR,440,537,48582
10578,Jimmy,Nunez,330033,QB,806,983,11067
10579,Jimmy,Perez,330033,WR,964,244,12324
10580,Mike,Smith,110011,WR,530,831,38552
10581,Billy,Smith,110011,QB,244,145,47810
10582,Dave,Jones,550055,RB,458,204,21727
10583,Bob,Nunez,220022,WR,820,850,36686
10584,Billy,Nunez,110011,WR,377,997,40399
10585,Jimmy,Jones,550055,QB,710,522,51682
10586,Billy,Jones,220022,QB,963,399,27392
10587,Jimmy,Smith,110011,QB,152,144,31882
10588,Dave,Jones,550055,WR,49,776,56477
10589,Bob,Perez,440044,RB,105,928,61774
10590,Jimmy,Nunez,440044,RB,756,352,34165
10591,Billy,Jameson,220022,RB,31,619,11194
10592,Jimmy,Perez,550055,QB,106,502,13389
10593,Billy,Smith,220022,QB,613,66,64856
10594,Bob,Jameson,440044,QB,643,270,25432
10595,Jimmy,Jameson,440044,WR,843,626,15328
10596,Jimmy,Perez,110011,WR,823,16,33340
10597,Jimmy,Perez,220022,WR,949,870,64942
10598,Bob,Nunez,110011,QB,15,409,33436
10599,Dave,Jameson,330033,QB,529,853,46820
10600,Jimmy,Jones,220022,RB,530,106,30792
10601,Mike,Jones,550055,WR,601,46,49027
10602,Billy,Jameson,550055,RB,190,999,55623
10603,Jimmy,Jones,550055,QB,702,462,48422
10604,Billy,Smith,550055,WR,128,510,18152
10605,Billy,Nunez,440044,QB,246,781,11379
10606,Mike,Jones,110011,RB,278,819,43607
10607,Dave,Jones,110011,RB,500,333,49915
10608,Jimmy,Jones,550055,RB,943,476,62364
10609,Dave,Perez,110011,RB,602,830,36168
10610,Dave,Smith,440044,WR,849,619,35154
10611,Jimmy,Perez,330033,QB,84,275,61736
10612,Dave,Jones,220022,WR,763,955,33355
10613,Dave,Perez,440044,RB,519,498,26225
10614,Mike,Jones,330033,RB,464,139,10255
10615,Billy,Jones,440044,RB,867,474,50915
10616,Bob,Perez,220022,QB,134,788,62591
10617,Dave,Jameson,110011,QB,293,763,66913
10618,Dave,Jones,330033,QB,990,752,31195
10619,Dave,Smith,440044,WR,55,782,55031
10620,Jimmy,Perez,220022,RB,603,741,45292
10621,Bob,Perez,550055,RB,129,24,48319
10622,Bob,Nunez,550055,RB,312,734,13421
10623,Dave,Perez,220022,QB,701,808,13230
10624,Bob,Nunez,330033,QB,767,8,53434
10625,Billy,Nunez,330033,QB,336,625,36427
10626,Mike,Jones,550055,WR,873,915,49121
10627,Mike,Perez,220022,QB,399,49,19823
10628,Jimmy,Jones,110011,WR,545,702,38217
10629,Jimmy,Nunez,110011,RB,186,488,64425
10630,Billy,Jones,220022,RB,99,846,28548
10631,Bob,Jameson,220022,RB,810,580,55547
10632,Dave,Jameson,220022,WR,176,49,10478
10633,Bob,Jones,220022,RB,473,796,68958
10634,Billy,Smith,550055,QB,496,810,15497
10635,Jimmy,Perez,220022,QB,562,45,64326
10636,Billy,Perez,440044,QB,971,383,15355
10637,Mike,Nunez,550055,WR,616,768,62944
10638,Bob,Perez,220022,QB,821,840,52714
10639,Bob,Perez,440044,QB,591,907,39176
10640,Billy,Perez,330033,RB,840,626,43537
10641,Billy,Jones,220022,QB,642,131,16426
10642,Jimmy,Jones,110011,WR,340,519,60618
10643,Billy,Nunez,110011,RB,752,76,59877
10644,Jimmy,Jones,110011,QB,103,768,65539
10645,Billy,Smith,110011,RB,679,926,49999
10646,Jimmy,Perez,220022,QB,771,630,48399
10647,Mike,Perez,220022,RB,501,186,67111
10648,Bob,Jones,440044,QB,19,916,57695
10649,Mike,Nunez,220022,RB,510,786,51482
10650,Dave,Perez,220022,QB,70,742,20325
10651,Dave,Jameson,550055,QB,666,894,63016
10652,Bob,Jameson,550055,WR,867,703,48923
10653,Bob,Nunez,110011,QB,434,799,65793
10654,Bob,Smith,110011,QB,692,583,12070
10655,Bob,Smith,330033,QB,712,666,36396
10656,Jimmy,Nunez,550055,RB,314,366,15827
10657,Mike,Smith,220022,WR,84,492,20383
10658,Mike,Smith,110011,QB,508,487,31911
10659,Bob,Smith,330033,WR,552,540,22329
10660,Bob,Nunez,550055,QB,131,475,30307
10661,Jimmy,Smith,440044,QB,960,397,34115
10662,Billy,Smith,330033,QB,947,409,69826
10663,Mike,Jameson,220022,RB,819,397,60491
10664,Billy,Smith,110011,WR,124,213,18603
10665,Mike,Smith,330033,QB,285,29,36112
10666,Billy,Smith,550055,WR,416,866,33838
10667,Jimmy,Perez,110011,RB,564,243,54225
10668,Jimmy,Jones,220022,QB,457,249,23573
10669,Dave,Jameson,220022,RB,335,947,12908
10670,Jimmy,Jameson,440044,RB,384,832,37391
10671,Dave,Smith,330033,RB,657,959,53238
10672,Jimmy,Jones,330033,QB,269,586,32985
10673,Mike,Smith,440044,RB,663,887,67104
10674,Dave,Jones,440044,QB,927,890,14069
10675,Bob,Perez,440044,WR,647,910,66759
10676,Billy,Jameson,110011,WR,717,348,25752
10677,Dave,Nunez,550055,WR,671,734,48766
10678,Mike,Jones,550055,RB,830,57,56718
10679,Dave,Nunez,330033,RB,606,674,21085
10680,Mike,Jones,220022,QB,265,261,15245
10681,Jimmy,Smith,440044,QB,626,366,11988
10682,Billy,Smith,110011,WR,649,428,46750
10683,Bob,Smith,550055,QB,391,42,45667
10684,Billy,Nunez,440044,QB,205,573,14242
10685,Billy,Jameson,550055,WR,718,89,53262
10686,Mike,Smith,330033,QB,399,315,36447
10687,Bob,Nunez,220022,WR,937,234,45211
10688,Mike,Jones,550055,QB,992,417,49513
10689,Bob,Nunez,220022,WR,860,613,25738
10690,Bob,Smith,440044,RB,783,726,12026
10691,Jimmy,Jameson,110011,RB,588,113,51742
10692,Mike,Nunez,110011,RB,118,38,15695
10693,Jimmy,Smith,550055,RB,817,150,14001
10694,Mike,Jones,110011,QB,50,16,18519
10695,Dave,Perez,110011,WR,59,911,30183
10696,Jimmy,Jameson,220022,QB,761,981,17869
10697,Dave,Jameson,550055,WR,833,332,37588
10698,Billy,Jameson,550055,QB,791,131,48752
10699,Dave,Perez,330033,WR,447,732,13682
10700,Dave,Perez,220022,QB,520,234,10069
10701,Bob,Nunez,550055,WR,238,280,28285
10702,Mike,Jameson,440044,WR,69,281,68177
10703,Bob,Jones,440044,RB,762,810,30795
10704,Billy,Nunez,550055,WR,22,396,13006
10705,Bob,Jameson,330033,RB,527,174,56162
10706,Jimmy,Jameson,330033,RB,433,940,44863
10707,Mike,Nunez,220022,RB,687,147,15574
10708,Dave,Jones,110011,WR,163,282,48391
10709,Billy,Smith,330033,QB,165,241,22269
10710,Billy,Jones,110011,WR,422,884,39639
10711,Bob,Perez,220022,RB,773,826,63719
10712,Mike,Perez,440044,RB,202,914,19457
10713,Dave,Jones,330033,QB,813,51,52149
10714,Jimmy,Jameson,330033,WR,224,508,25169
10715,Mike,Jones,220022,WR,962,890,53133
10716,Billy,Perez,440044,QB,789,592,17719
10717,Mike,Perez,220022,QB,873,513,53520
10718,Jimmy,Jones,440044,QB,154,885,64714
10719,Dave,Jameson,330033,WR,237,245,65618
10720,Jimmy,Nunez,110011,QB,440,741,44425
10721,Billy,Jones,110011,RB,122,863,23956
10722,Billy,Perez,330033,WR,634,30,11342
10723,Billy,Perez,330033,RB,356,634,47842
10724,Mike,Jameson,220022,RB,778,398,61840
10725,Mike,Jameson,550055,QB,861,376,69858
10726,Jimmy,Jones,550055,WR,267,470,46597
10727,Dave,Smith,440044,QB,953,181,14362
10728,Billy,Jones,550055,QB,183,638,34221
10729,Billy,Nunez,550055,RB,297,393,26710
10730,Dave,Jameson,110011,RB,570,646,43858
10731,Bob,Jones,550055,RB,884,564,23154
10732,Jimmy,Smith,110011,WR,275,875,41201
10733,Billy,Jones,110011,QB,972,609,52364
10734,Billy,Smith,550055,QB,766,793,56153
10735,Bob,Jones,220022,QB,457,266,64982
10736,Jimmy,Perez,220022,QB,921,799,67328
10737,Dave,Smith,550055,WR,800,360,20000
10738,Bob,Jones,110011,RB,963,762,50663
10739,Jimmy,Jameson,110011,QB,235,816,61858
10740,Dave,Nunez,550055,RB,146,813,30601
10741,Dave,Jameson,330033,RB,781,962,45460
10742,Jimmy,Nunez,550055,RB,802,825,62906
10743,Mike,Nunez,550055,RB,285,301,26992
10744,Dave,Jones,330033,WR,540,113,10098
10745,Jimmy,Nunez,330033,RB,665,879,64762
10746,Dave,Jameson,330033,WR,519,759,42328
10747,Jimmy,Nunez,440044,WR,216,807,38779
10748,Dave,Smith,330033,RB,409,48,28162
10749,Jimmy,Perez,440044,QB,775,730,11937
10750,Bob,Smith,110011,QB,98,512,28046
10751,Billy,Jones,440044,QB,22,768,44761
10752,Bob,Perez,330033,RB,34,146,56115
10753,Jimmy,Jones,110011,QB,845,825,34676
10754,Dave,Jones,440044,WR,928,471,48456
10755,Bob,Perez,330033,RB,602,494,37954
10756,Bob,Nunez,330033,WR,993,132,64077
10757,Billy,Jameson,330033,WR,98,88,65836
10758,Dave,Perez,110011,RB,94,746,21683
10759,Jimmy,Nunez,220022,WR,958,424,37511
10760,Jimmy,Smith,550055,WR,594,420,45221
10761,Billy,Jones,440044,QB,870,843,62499
10762,Dave,Smith,440044,RB,104,101,65107
10763,Dave,Perez,550055,WR,379,893,38400
10764,Bob,Smith,550055,RB,953,950,52672
10765,Dave,Smith,440044,RB,903,30,31054
10766,Jimmy,Nunez,330033,QB,481,944,41637
10767,Mike,Perez,550055,RB,457,379,30650
10768,Bob,Jones,330033,QB,296,853,33235
10769,Dave,Jameson,110011,RB,951,2,16677
10770,Dave,Perez,330033,WR,267,468,58012
10771,Dave,Smith,550055,RB,567,401,47640
10772,Jimmy,Smith,550055,QB,508,236,66286
10773,Mike,Jameson,440044,RB,568,50,48593
10774,Billy,Smith,550055,QB,83,252,66010
10775,Mike,Perez,110011,QB,363,360,45026
10776,Jimmy,Perez,440044,QB,896,421,38373
10777,Mike,Perez,110011,QB,949,346,38688
10778,Jimmy,Perez,330033,WR,903,737,21333
10779,Mike,Nunez,220022,RB,113,730,17110
10780,Jimmy,Jones,110011,RB,538,231,44483
10781,Dave,Jameson,110011,RB,322,929,10304
10782,Mike,Smith,550055,RB,245,657,46827
10783,Jimmy,Perez,550055,RB,47,90,25775
10784,Billy,Jones,550055,WR,483,408,25386
10785,Mike,Jameson,550055,QB,848,821,46433
10786,Jimmy,Nunez,110011,WR,946,43,46746
10787,Dave,Perez,440044,QB,554,527,28608
10788,Jimmy,Jones,440044,QB,382,916,67123
10789,Mike,Jameson,330033,QB,46,250,52068
10790,Bob,Perez,550055,WR,172,531,47001
10791,Jimmy,Perez,110011,RB,931,966,67393
10792,Jimmy,Perez,110011,RB,971,821,63433
10793,Mike,Nunez,330033,WR,644,346,24145
10794,Mike,Jameson,440044,QB,698,653,12592
10795,Mike,Jones,440044,WR,416,964,55893
10796,Dave,Perez,110011,WR,92,564,54788
10797,Billy,Jameson,220022,WR,282,516,34242
10798,Mike,Jameson,550055,QB,909,385,17876
10799,Jimmy,Jones,220022,WR,573,458,66664
10800,Jimmy,Perez,110011,WR,693,802,68701
10801,Dave,Jones,220022,RB,788,7,54136
10802,Billy,Perez,330033,QB,341,566,17894
10803,Mike,Perez,110011,WR,572,880,60613
10804,Mike,Nunez,440044,RB,485,547,55102
10805,Billy,Nunez,550055,WR,723,981,32326
10806,Bob,Jones,110011,WR,879,862,49638
10807,Dave,Nunez,550055,RB,654,942,50111
10808,Dave,Perez,550055,WR,578,149,57798
10809,Billy,Smith,110011,RB,612,623,20819
10810,Mike,Perez,440044,QB,62,718,60973
10811,Dave,Jones,550055,RB,12,270,56673
10812,Dave,Smith,440044,RB,637,646,68446
10813,Bob,Perez,330033,RB,721,583,35686
10814,Bob,Smith,550055,WR,180,245,21839
10815,Dave,Smith,110011,RB,470,863,37572
10816,Billy,Jameson,220022,RB,667,267,52915
10817,Bob,Nunez,440044,WR,358,193,12380
10818,Billy,Smith,330033,RB,118,179,57445
10819,Bob,Smith,110011,WR,758,184,32198
10820,Bob,Jones,220022,QB,670,292,61580
10821,Dave,Perez,220022,WR,579,583,67263
10822,Dave,Jones,330033,RB,61,8,56312
10823,Dave,Smith,220022,QB,747,441,58585
10824,Mike,Jones,440044,WR,961,143,54797
10825,Mike,Perez,330033,QB,738,949,60486
10826,Jimmy,Perez,330033,RB,399,995,47372
10827,Billy,Nunez,220022,RB,859,342,53230
10828,Dave,Jameson,330033,RB,970,485,52708
10829,Jimmy,Perez,330033,RB,655,790,32131
10830,Billy,Smith,110011,RB,268,185,69735
10831,Dave,Perez,440044,QB,887,342,53177
10832,Billy,Perez,220022,QB,851,189,34516
10833,Dave,Jameson,440044,RB,161,34,33419
10834,Bob,Smith,220022,QB,295,597,36306
10835,Billy,Smith,440044,QB,720,29,48290
10836,Dave,Nunez,440044,QB,200,341,46471
10837,Jimmy,Perez,220022,RB,570,488,57819
10838,Billy,Nunez,220022,QB,196,586,38114
10839,Bob,Jones,330033,WR,978,993,63744
10840,Mike,Nunez,220022,RB,613,43,30081
10841,Bob,Jameson,550055,RB,42,27,33052
10842,Billy,Perez,440044,QB,918,895,10026
10843,Jimmy,Perez,220022,WR,191,69,47967
10844,Mike,Perez,220022,QB,723,471,32418
10845,Dave,Smith,220022,QB,26,449,64263
10846,Dave,Jameson,330033,WR,19,143,20452
10847,Jimmy,Jones,440044,QB,156,486,59621
10848,Billy,Perez,550055,RB,733,663,28885
10849,Dave,Smith,110011,WR,831,831,41013
10850,Mike,Jones,110011,QB,6,497,17704
10851,Jimmy,Jones,330033,WR,159,951,48645
10852,Mike,Jones,220022,RB,316,691,35440
10853,Mike,Jones,220022,QB,28,631,16302
10854,Billy,Jameson,220022,QB,245,900,23859
10855,Bob,Smith,220022,QB,162,248,11014
10856,Jimmy,Perez,220022,RB,40,303,52010
10857,Bob,Jones,440044,RB,684,667,34470
10858,Dave,Jones,550055,QB,48,679,53281
10859,Jimmy,Smith,110011,WR,594,401,64542
10860,Billy,Jameson,440044,QB,295,731,41702
10861,Mike,Smith,220022,WR,531,452,46591
10862,Billy,Smith,330033,WR,369,439,47387
10863,Billy,Jameson,330033,WR,182,905,63920
10864,Mike,Jones,220022,RB,912,224,31415
10865,Mike,Nunez,550055,RB,902,152,66904
10866,Dave,Smith,330033,RB,451,13,19819
10867,Jimmy,Nunez,550055,QB,271,964,47164
10868,Dave,Jameson,220022,WR,417,955,58582
10869,Bob,Perez,550055,WR,788,751,11825
10870,Mike,Jameson,550055,QB,567,758,56838
10871,Mike,Jones,220022,QB,310,39,22665
10872,Jimmy,Perez,440044,WR,29,206,46006
10873,Dave,Perez,220022,RB,570,733,64260
10874,Jimmy,Jones,330033,RB,802,816,16589
10875,Dave,Jones,440044,QB,620,412,26355
10876,Mike,Nunez,220022,WR,177,270,42134
10877,Dave,Perez,440044,RB,925,813,40181
10878,Billy,Jameson,440044,QB,604,885,17818
10879,Dave,Perez,110011,RB,228,754,61735
10880,Jimmy,Smith,330033,QB,438,229,57616
10881,Jimmy,Jones,220022,RB,22,958,61889
10882,Bob,Smith,440044,RB,537,816,63658
10883,Dave,Smith,550055,WR,442,22,62055
10884,Mike,Perez,330033,WR,386,709,40588
10885,Billy,Smith,440044,RB,535,67,42841
10886,Jimmy,Nunez,550055,QB,405,753,69310
10887,Bob,Smith,440044,RB,935,251,43496
10888,Jimmy,Jameson,550055,WR,919,888,42907
10889,Mike,Smith,220022,WR,53,329,62639
10890,Mike,Nunez,220022,RB,573,678,13750
10891,Dave,Perez,550055,QB,430,50,30903
10892,Bob,Jones,110011,RB,138,399,17401
10893,Bob,Nunez,330033,RB,291,350,17507
10894,Mike,Jones,110011,RB,948,115,35011
10895,Jimmy,Nunez,110011,RB,623,830,53489
10896,Billy,Nunez,110011,QB,894,400,52207
10897,Jimmy,Jones,330033,QB,18,741,31512
10898,Bob,Nunez,550055,RB,711,310,56150
10899,Mike,Smith,330033,QB,728,936,66867
10900,Mike,Jones,330033,RB,535,873,32391
10901,Bob,Jones,110011,WR,881,832,46798
10902,Bob,Smith,550055,QB,444,523,64727
10903,Bob,Perez,330033,WR,29,18,39896
10904,Jimmy,Jameson,440044,QB,381,280,41300
10905,Bob,Jones,330033,QB,231,748,17266
10906,Mike,Smith,220022,QB,876,88,12382
10907,Mike,Jones,550055,WR,983,81,29979
10908,Bob,Jones,330033,QB,807,947,34438
10909,Dave,Jameson,220022,WR,783,991,49402
10910,Dave,Nunez,330033,QB,958,647,13062
10911,Bob,Perez,220022,RB,872,739,58860
10912,Bob,Smith,330033,QB,739,33,57189
10913,Jimmy,Perez,220022,WR,304,153,46354
10914,Billy,Jones,110011,RB,487,407,18491
10915,Mike,Nunez,550055,RB,612,219,52377
10916,Bob,Jones,550055,WR,678,627,34304
10917,Bob,Jones,220022,WR,652,263,16900
10918,Dave,Jameson,220022,RB,927,476,37693
10919,Jimmy,Jones,440044,RB,188,729,62261
10920,Jimmy,Jameson,220022,RB,195,452,53835
10921,Jimmy,Jameson,550055,QB,343,671,49592
10922,Bob,Perez,440044,WR,534,214,43623
10923,Bob,Jameson,220022,RB,246,723,25746
10924,Bob,Perez,550055,WR,120,756,61055
10925,Billy,Nunez,550055,RB,351,208,44128
10926,Dave,Jones,440044,QB,242,155,54475
10927,Bob,Nunez,110011,RB,681,617,39623
10928,Mike,Perez,550055,WR,404,358,68905
10929,Bob,Nunez,550055,RB,139,652,36943
10930,Billy,Jameson,330033,RB,159,413,29719
10931,Mike,Jones,330033,RB,557,381,49334
10932,Bob,Smith,220022,QB,841,366,40630
10933,Mike,Jameson,550055,RB,910,359,15980
10934,Billy,Nunez,220022,RB,841,500,21658
10935,Dave,Jones,440044,QB,407,354,20766
10936,Jimmy,Nunez,440044,QB,536,873,67526
10937,Bob,Perez,330033,RB,767,124,30817
10938,Jimmy,Jones,330033,WR,800,312,52073
10939,Bob,Smith,220022,WR,952,469,32661
10940,Billy,Jameson,220022,WR,157,963,50046
10941,Mike,Smith,330033,WR,925,81,28548
10942,Jimmy,Perez,330033,RB,988,474,40471
10943,Mike,Jameson,110011,WR,391,934,60857
10944,Mike,Jameson,440044,QB,638,569,34079
10945,Bob,Perez,440044,QB,236,639,63264
10946,Billy,Nunez,330033,QB,213,502,35510
10947,Billy,Nunez,220022,RB,832,163,22069
10948,Dave,Jameson,440044,WR,93,184,35771
10949,Dave,Perez,110011,WR,190,91,57473
10950,Bob,Perez,220022,QB,671,131,54345
10951,Dave,Perez,220022,RB,26,583,44499
10952,Dave,Jones,330033,RB,262,77,68036
10953,Dave,Jameson,550055,RB,107,680,17463
10954,Billy,Jameson,550055,QB,923,819,15967
10955,Dave,Perez,440044,RB,386,609,15262
10956,Bob,Perez,110011,QB,850,569,19781
10957,Mike,Perez,220022,QB,579,495,41411
10958,Jimmy,Perez,330033,QB,814,824,24034
10959,Bob,Jones,550055,RB,318,849,60501
10960,Jimmy,Nunez,440044,WR,612,5,14851
10961,Mike,Jameson,110011,WR,210,611,68889
10962,Billy,Smith,220022,RB,921,300,32229
10963,Jimmy,Jones,440044,QB,138,211,22960
10964,Billy,Smith,220022,QB,8,396,31808
10965,Mike,Perez,220022,RB,462,469,63508
10966,Billy,Smith,110011,QB,218,701,30911
10967,Jimmy,Jameson,220022,WR,347,285,13955
10968,Billy,Jameson,220022,WR,703,241,37949
10969,Jimmy,Jones,440044,RB,886,429,36552
10970,Dave,Jones,110011,RB,656,285,67588
10971,Bob,Nunez,110011,QB,708,934,11817
10972,Bob,Smith,110011,RB,74,791,41292
10973,Mike,Smith,440044,RB,173,956,28748
10974,Mike,Smith,110011,RB,433,755,15689
10975,Billy,Jameson,330033,WR,510,643,37286
10976,Bob,Jameson,440044,WR,275,998,12782
10977,Dave,Perez,330033,QB,384,808,49705
10978,Mike,Jones,330033,RB,638,52,56200
10979,Mike,Jones,220022,WR,505,694,37755
10980,Mike,Nunez,330033,QB,261,598,57576
10981,Mike,Smith,330033,RB,320,994,50110
10982,Jimmy,Jones,440044,WR,983,966,14847
10983,Dave,Jameson,110011,WR,401,782,36889
10984,Jimmy,Jones,330033,QB,462,174,19022
10985,Billy,Smith,110011,QB,334,184,30394
10986,Jimmy,Jones,330033,QB,206,662,43898
10987,Bob,Nunez,220022,RB,312,137,53823
10988,Dave,Jones,440044,RB,613,697,41825
10989,Dave,Nunez,110011,QB,954,551,11372
10990,Bob,Nunez,220022,RB,633,315,32018
10991,Mike,Jameson,110011,WR,409,709,27013
10992,Billy,Jones,220022,WR,464,878,21854
10993,Bob,Smith,110011,QB,435,871,67262
10994,Bob,Perez,220022,QB,276,894,68220
10995,Billy,Perez,440044,RB,983,362,31760
10996,Dave,Jones,220022,RB,843,757,69216
10997,Jimmy,Perez,330033,QB,882,987,29503
10998,Billy,Jameson,220022,RB,623,687,16607
10999,Mike,Smith,330033,RB,380,440,37526
11000,Billy,Nunez,550055,QB,710,213,28425
11001,Jimmy,Jones,330033,RB,770,462,50982
11002,Dave,Perez,550055,WR,119,437,57431
11003,Billy,Jones,110011,WR,716,407,31372
11004,Jimmy,Nunez,330033,RB,512,629,54893
11005,Jimmy,Jones,220022,RB,642,518,14492
11006,Dave,Smith,110011,WR,73,946,16906
11007,Bob,Smith,220022,QB,926,618,17194
11008,Dave,Smith,110011,WR,268,639,40446
11009,Dave,Smith,550055,WR,391,2,16719
11010,Mike,Smith,330033,WR,483,729,63300
11011,Billy,Jones,550055,WR,612,544,46882
11012,Billy,Perez,550055,QB,415,840,52215
11013,Mike,Jameson,550055,RB,927,293,19530
11014,Bob,Smith,330033,QB,963,708,49972
11015,Mike,Jones,110011,QB,230,72,49135
11016,Dave,Nunez,110011,QB,492,534,38961
11017,Dave,Perez,440044,WR,86,696,14004
11018,Mike,Jameson,550055,WR,619,112,17390
11019,Dave,Nunez,440044,WR,495,707,14380
11020,Mike,Smith,220022,RB,301,915,46807
11021,Mike,Jones,330033,RB,481,963,29433
11022,Bob,Smith,110011,QB,399,595,25525
11023,Mike,Smith,330033,WR,425,742,10057
11024,Jimmy,Smith,220022,WR,150,763,12306
11025,Jimmy,Smith,330033,QB,474,123,19414
11026,Bob,Jones,220022,QB,8,187,15642
11027,Billy,Jameson,550055,RB,188,591,19531
11028,Bob,Smith,330033,WR,286,478,44930
11029,Bob,Smith,220022,RB,743,868,10177
11030,Jimmy,Nunez,550055,WR,84,985,16151
11031,Dave,Jameson,110011,QB,901,666,39959
11032,Mike,Nunez,110011,RB,536,369,53276
11033,Mike,Perez,330033,QB,828,223,62455
11034,Bob,Nunez,550055,RB,874,532,51002
11035,Bob,Perez,330033,RB,741,254,39663
11036,Dave,Smith,550055,WR,600,357,69691
11037,Bob,Perez,550055,RB,768,194,37470
11038,Bob,Smith,110011,QB,174,551,41050
11039,Bob,Nunez,440044,QB,116,951,23900
11040,Jimmy,Jones,330033,QB,311,710,26495
11041,Mike,Perez,440044,RB,293,546,30026
11042,Mike,Jones,440044,WR,754,191,48862
11043,Dave,Perez,220022,WR,296,257,69386
11044,Dave,Nunez,330033,RB,517,159,53596
11045,Jimmy,Jameson,220022,QB,205,747,37211
11046,Mike,Perez,330033,WR,974,101,45618
11047,Mike,Nunez,110011,RB,760,922,22503
11048,Billy,Perez,550055,WR,60,636,62047
11049,Bob,Jameson,330033,QB,374,508,69865
11050,Billy,Jameson,550055,WR,716,562,55094
11051,Billy,Smith,220022,RB,566,677,53883
11052,Bob,Jameson,550055,WR,605,11,50982
11053,Billy,Smith,330033,QB,352,189,65767
11054,Billy,Nunez,330033,RB,124,508,54111
11055,Dave,Jameson,330033,WR,361,872,62818
11056,Bob,Smith,110011,QB,824,559,26323
11057,Jimmy,Jones,440044,RB,883,645,68362
11058,Dave,Nunez,110011,QB,24,623,21421
11059,Dave,Perez,220022,RB,149,522,29011
11060,Dave,Jameson,220022,QB,661,466,68818
11061,Billy,Jones,550055,RB,574,881,32922
11062,Billy,Nunez,440044,RB,244,750,67674
11063,Billy,Nunez,440044,WR,664,108,56189
11064,Mike,Perez,110011,RB,92,475,36164
11065,Dave,Jones,110011,RB,708,131,53133
11066,Bob,Nunez,440044,QB,293,610,27908
11067,Bob,Jones,440044,QB,130,381,42351
11068,Bob,Jones,440044,QB,950,750,29414
11069,Dave,Jones,330033,WR,605,688,65425
11070,Jimmy,Jones,110011,RB,197,343,14978
11071,Mike,Nunez,220022,RB,387,214,24776
11072,Bob,Jones,550055,RB,10,319,17265
11073,Dave,Jones,440044,WR,92,26,25743
11074,Bob,Jones,110011,QB,468,580,57325
11075,Jimmy,Perez,330033,WR,696,358,44347
11076,Billy,Smith,220022,WR,627,846,33544
11077,Dave,Nunez,550055,WR,514,368,23984
11078,Bob,Jameson,220022,WR,413,690,17756
11079,Dave,Perez,550055,QB,187,731,53357
11080,Billy,Smith,440044,WR,788,200,42885
11081,Billy,Jameson,330033,WR,294,30,24972
11082,Jimmy,Smith,330033,RB,166,496,11154
11083,Billy,Jones,440044,WR,715,592,13685
11084,Billy,Jameson,220022,RB,450,113,27489
11085,Jimmy,Nunez,440044,RB,364,426,61647
11086,Dave,Jones,550055,WR,952,125,48482
11087,Bob,Perez,550055,WR,914,664,58054
